,VaR_param,ES_param,VaR_hist,ES_hist
2021-11-08,0.013793706495043759,0.01588264754989238,0.01908073815913655,0.021707848378706512
2021-11-09,0.013185261092032304,0.015185573239336501,0.01908073815913655,0.021707848378706512
2021-11-10,0.012980844059153434,0.01495137989749407,0.01908073815913655,0.021707848378706512
2021-11-11,0.01478224813992412,0.01701518463892317,0.01908073815913655,0.021707848378706512
2021-11-12,0.014014742405258334,0.016135880549859705,0.01908073815913655,0.021707848378706512
2021-11-15,0.014469040598698515,0.016656353871560742,0.01908073815913655,0.021707848378706512
2021-11-16,0.01382147919349298,0.015914465745128878,0.01908073815913655,0.021707848378706512
2021-11-17,0.013523631853342027,0.015573232615156954,0.01908073815913655,0.021707848378706512
2021-11-18,0.013557412783700618,0.01561193422851964,0.01908073815913655,0.021707848378706512
2021-11-19,0.01489431030782704,0.017143570288718036,0.01908073815913655,0.021707848378706512
2021-11-22,0.014809192356909494,0.017046053672341105,0.01908073815913655,0.021707848378706512
2021-11-23,0.015013899655156624,0.017280579560917317,0.01908073815913655,0.021707848378706512
2021-11-24,0.014535224717908291,0.016732178668723414,0.01908073815913655,0.021707848378706512
2021-11-26,0.014136930255954878,0.016275866835171477,0.01908073815913655,0.021707848378706512
2021-11-29,0.019225759159438905,0.022105957557980668,0.01908073815913655,0.021707848378706512
2021-11-30,0.020532567596729466,0.02360312161895358,0.01908073815913655,0.021707848378706512
2021-12-01,0.02231373940779667,0.02564374696682538,0.01908073815913655,0.021707848378706512
2021-12-02,0.02174563239921244,0.02499288692355645,0.01908073815913655,0.021707848378706512
2021-12-03,0.020990884033331138,0.024128198499277265,0.01908073815913655,0.021707848378706512
2021-12-06,0.020714370998591004,0.023811407326072252,0.01908073815913655,0.021707848378706512
2021-12-07,0.02054902079947705,0.023621971469581005,0.01908073815913655,0.021707848378706512
2021-12-08,0.0240995430387826,0.027689678826440845,0.01908073815913655,0.021707848378706512
2021-12-09,0.023009946078992666,0.026441366248565957,0.01908073815913655,0.021707848378706512
2021-12-10,0.02188082734389396,0.025147774974954438,0.01908073815913655,0.021707848378706512
2021-12-13,0.021857481409485145,0.02512102836621722,0.01908073815913655,0.021707848378706512
2021-12-14,0.021621404578930643,0.024850563517469077,0.01908073815913655,0.021707848378706512
2021-12-15,0.020550772123473,0.0236239778993461,0.01908073815913655,0.021707848378706512
2021-12-16,0.022258133859171043,0.025580041662652733,0.01908073815913655,0.021707848378706512
2021-12-17,0.02434381994655104,0.02796953821271384,0.01908073815913655,0.021707848378706512
2021-12-20,0.022967018369259625,0.026392185494602174,0.01908073815913655,0.021707848378706512
2021-12-21,0.02196517308776006,0.02524440690111048,0.01908073815913655,0.021707848378706512
2021-12-22,0.02293794838448331,0.026358881044448508,0.01908073815913655,0.021707848378706512
2021-12-23,0.022153032279029285,0.025459630511293813,0.01908073815913655,0.021707848378706512
2021-12-27,0.0207360661777579,0.023836262723097686,0.01908073815913655,0.021707848378706512
2021-12-28,0.02130578845928516,0.02448897332726748,0.01908073815913655,0.021707848378706512
2021-12-29,0.019775108940272325,0.022735328110922905,0.01908073815913655,0.021707848378706512
2021-12-30,0.0183627901600102,0.021117284593519893,0.01908073815913655,0.021707848378706512
2021-12-31,0.017264447761217723,0.019858952676468422,0.01908073815913655,0.021707848378706512
2022-01-03,0.01624600707810724,0.018692161320156806,0.01908073815913655,0.021707848378706512
2022-01-04,0.017114851819054894,0.019687565913204228,0.01908073815913655,0.021707848378706512
2022-01-05,0.016811497442015794,0.019340023566459502,0.01908073815913655,0.021707848378706512
2022-01-06,0.021159668652056825,0.024321569048464282,0.01908073815913655,0.021707848378706512
2022-01-07,0.020046254607749277,0.023045970081888956,0.01908073815913655,0.021707848378706512
2022-01-10,0.018966327324303416,0.021808735709120855,0.01908073815913655,0.021707848378706512
2022-01-11,0.01762540277937502,0.02027248603406854,0.01908073815913655,0.021707848378706512
2022-01-12,0.01800297089196106,0.020705052424522218,0.01908073815913655,0.021707848378706512
2022-01-13,0.016852318647732917,0.01938679097351112,0.01908073815913655,0.021707848378706512
2022-01-14,0.018950634270240116,0.021790756733870903,0.01908073815913655,0.021707848378706512
2022-01-18,0.017792601308363565,0.02046403945651827,0.01908073815913655,0.021707848378706512
2022-01-19,0.02021930857570825,0.023244231873015823,0.01908073815913655,0.021707848378706512
2022-01-20,0.02026483104773165,0.023296385354073374,0.01908073815913655,0.021707848378706512
2022-01-21,0.019802285010439274,0.022766462770304804,0.01908073815913655,0.021707848378706512
2022-01-24,0.021737616934727592,0.02498370389028525,0.01908073815913655,0.021707848378706512
2022-01-25,0.020241591582446126,0.02326976072323318,0.01908073815913655,0.021707848378706512
2022-01-26,0.02072744494466261,0.023826385682222204,0.01908073815913655,0.021707848378706512
2022-01-27,0.019335288491184693,0.022231441427255468,0.01908073815913655,0.021707848378706512
2022-01-28,0.01845510623532226,0.0212230478456258,0.01908073815913655,0.021707848378706512
2022-01-31,0.02749491123471438,0.03157963170068084,0.01908073815913655,0.021707848378706512
2022-02-01,0.028770895749883188,0.033041481887713206,0.01908073815913655,0.021707848378706512
2022-02-02,0.026628267790029685,0.030586749054659784,0.01908073815913655,0.021707848378706512
2022-02-03,0.02496922950089556,0.02868604774956305,0.01908073815913655,0.021707848378706512
2022-02-04,0.02810518813675056,0.032278804294687664,0.01908073815913655,0.021707848378706512
2022-02-07,0.026148874116974724,0.03003752473235301,0.01908073815913655,0.021707848378706512
2022-02-08,0.02421582782897889,0.027822902184778373,0.01908073815913655,0.021707848378706512
2022-02-09,0.023264793170822178,0.026733335519687044,0.01908073815913655,0.021707848378706512
2022-02-10,0.023145092659655444,0.02659619889102364,0.01908073815913655,0.021707848378706512
2022-02-11,0.02439331213360803,0.02802623965543968,0.01908073815913655,0.021707848378706512
2022-02-14,0.026157399977974873,0.030047292508802892,0.01908073815913655,0.021707848378706512
2022-02-15,0.024125378822459017,0.027719277967143977,0.01908073815913655,0.021707848378706512
2022-02-16,0.024881928098946002,0.028586029630807697,0.01908073815913655,0.021707848378706512
2022-02-17,0.022975793509007008,0.026402238860868336,0.01908073815913655,0.021707848378706512
2022-02-18,0.025017853030600622,0.028741754002380795,0.01908073815913655,0.021707848378706512
2022-02-22,0.023552392358205533,0.02706282770463812,0.01908073815913655,0.021707848378706512
2022-02-23,0.02255166455006591,0.0259163293607269,0.018802779365552438,0.019292500258624837
2022-02-24,0.024257309652095545,0.027870426437745895,0.018802779365552438,0.019292500258624837
2022-02-25,0.02530972321760977,0.029076139320067855,0.018802779365552438,0.019292500258624837
2022-02-28,0.0252862221565653,0.029049214988248067,0.018802779365552438,0.019292500258624837
2022-03-01,0.023364359628732297,0.02684740527789159,0.018802779365552438,0.019292500258624837
2022-03-02,0.022912563847837124,0.026329798881457648,0.018802779365552438,0.019292500258624837
2022-03-03,0.023535112327718034,0.027043030586804972,0.018802779365552438,0.019292500258624837
2022-03-04,0.022098418878154863,0.025397061875598273,0.01848381432940175,0.01922529090679562
2022-03-07,0.021441355827736736,0.024644288051365208,0.01848381432940175,0.01922529090679562
2022-03-08,0.025745038638799587,0.02957486475311139,0.01848381432940175,0.01922529090679562
2022-03-09,0.02420609610604682,0.027811752895097134,0.01848381432940175,0.01922529090679562
2022-03-10,0.02768610462263613,0.0317986751816715,0.01848381432940175,0.01922529090679562
2022-03-11,0.026652192708899437,0.030614158985351504,0.01848381432940175,0.01922529090679562
2022-03-14,0.02641271429928743,0.03033979706816537,0.01848381432940175,0.01922529090679562
2022-03-15,0.02631161718599347,0.030223973692395288,0.018598340212625252,0.01922529090679562
2022-03-16,0.027905754684711834,0.032050320464596084,0.018378058184992514,0.018971861168819732
2022-03-17,0.029926026085275906,0.034364873728888655,0.018378058184992514,0.018971861168819732
2022-03-18,0.028028040828375143,0.03219041936067245,0.018378058184992514,0.018971861168819732
2022-03-21,0.0272449937176508,0.031293310068467514,0.018378058184992514,0.018971861168819732
2022-03-22,0.025271767307927986,0.02903265458102307,0.018378058184992514,0.018971861168819732
2022-03-23,0.02486190509948048,0.0285630899907371,0.018378058184992514,0.018971861168819732
2022-03-24,0.023972958814743255,0.027544655772173778,0.018378058184992514,0.018971861168819732
2022-03-25,0.024318257799714485,0.027940252568029487,0.018378058184992514,0.018971861168819732
2022-03-28,0.022528773205395435,0.025890103559324033,0.018378058184992514,0.018971861168819732
2022-03-29,0.021480902253249806,0.024689594987966315,0.018378058184992514,0.018971861168819732
2022-03-30,0.021450395063065807,0.02465464398256919,0.018378058184992514,0.018971861168819732
2022-03-31,0.020271325760776965,0.02330382611637664,0.018378058184992514,0.018971861168819732
2022-04-01,0.02043469387665565,0.023490991170429656,0.018378058184992514,0.018971861168819732
2022-04-04,0.01893523009600449,0.021773108717990042,0.018378058184992514,0.018971861168819732
2022-04-05,0.019596583952974398,0.022530798367051446,0.018378058184992514,0.018971861168819732
2022-04-06,0.020693919370633737,0.023787976621546424,0.018378058184992514,0.018971861168819732
2022-04-07,0.0210314950198186,0.02417472506561605,0.018378058184992514,0.018971861168819732
2022-04-08,0.019543089442304037,0.022469511604164417,0.018378058184992514,0.018971861168819732
2022-04-11,0.018818673553678604,0.021639574022879422,0.018378058184992514,0.018971861168819732
2022-04-12,0.020912875485596432,0.02403882687388491,0.018378058184992514,0.018971861168819732
2022-04-13,0.019611394829435514,0.02254776666272228,0.018378058184992514,0.018971861168819732
2022-04-14,0.019945683885291037,0.022930749773422982,0.018378058184992514,0.018971861168819732
2022-04-18,0.021749837877553278,0.024997704990880956,0.018378058184992514,0.018971861168819732
2022-04-19,0.020081590771754705,0.02308645347126105,0.018378058184992514,0.018971861168819732
2022-04-20,0.02086684021069791,0.023986085892767614,0.018378058184992514,0.018971861168819732
2022-04-21,0.019846665426969272,0.022817307838903754,0.018378058184992514,0.018971861168819732
2022-04-22,0.020183568332308863,0.02320328554421883,0.018378058184992514,0.018971861168819732
2022-04-25,0.02376163293303996,0.027302547207359515,0.018598340212625252,0.019384752987415394
2022-04-26,0.02237400599705351,0.025712792259875238,0.018598340212625252,0.019384752987415394
2022-04-27,0.027533979246035907,0.031624390535116856,0.0187883610826239,0.019442538624912232
2022-04-28,0.02528565642513096,0.02904856684981592,0.0187883610826239,0.019442538624912232
2022-04-29,0.02933265724382971,0.03368507210000091,0.0187883610826239,0.019442538624912232
2022-05-02,0.03471882236275034,0.039855810375331514,0.019306675619479303,0.022095531091053527
2022-05-03,0.032141057662584065,0.03690255681757579,0.019306675619479303,0.022095531091053527
2022-05-04,0.029502658763836655,0.033879836809810146,0.019306675619479303,0.022095531091053527
2022-05-05,0.03265213595903098,0.03748808108873065,0.019306675619479303,0.022095531091053527
2022-05-06,0.039717892104606085,0.045583067211322874,0.019727237043926354,0.027307468749819763
2022-05-09,0.03651125805093256,0.041909340347571045,0.019727237043926354,0.027307468749819763
2022-05-10,0.038504112735741836,0.04419248325336984,0.021095689007302534,0.02819925272583254
2022-05-11,0.03556631436442736,0.04082675189259286,0.021095689007302534,0.02819925272583254
2022-05-12,0.03683554054726735,0.042280859298062086,0.021095689007302534,0.02819925272583254
2022-05-13,0.03435340290135145,0.039437162263508185,0.021095689007302534,0.02819925272583254
2022-05-16,0.035424593221261576,0.04066438700714131,0.021095689007302534,0.02819925272583254
2022-05-17,0.03269082490754564,0.037532405644358,0.021095689007302534,0.02819925272583254
2022-05-18,0.03245536128198917,0.037262643322819554,0.021095689007302534,0.02819925272583254
2022-05-19,0.03977688693731737,0.04565065549802048,0.024028249259304333,0.029259146717507716
2022-05-20,0.03688583037961347,0.04233847457469519,0.024028249259304333,0.029259146717507716
2022-05-23,0.03369322297295731,0.038680817542764985,0.024028249259304333,0.029259146717507716
2022-05-24,0.03348723776610337,0.03844482759963822,0.024028249259304333,0.029259146717507716
2022-05-25,0.031809515698067274,0.036522720951954926,0.024028249259304333,0.029259146717507716
2022-05-26,0.029592834749607312,0.03398314823725895,0.024028249259304333,0.029259146717507716
2022-05-27,0.029892271204419868,0.03432620195951681,0.024028249259304333,0.029259146717507716
2022-05-31,0.03214499528287403,0.03690706800943503,0.024028249259304333,0.029259146717507716
2022-06-01,0.029585468407149866,0.03397470888006367,0.024028249259304333,0.029259146717507716
2022-06-02,0.027282047209037496,0.03133576093888946,0.024028249259304333,0.029259146717507716
2022-06-03,0.02761257648309512,0.031714436600981555,0.024028249259304333,0.029259146717507716
2022-06-06,0.029062418943406037,0.033375469667274366,0.024028249259304333,0.029259146717507716
2022-06-07,0.02675459114043411,0.030731473235259134,0.024028249259304333,0.029259146717507716
2022-06-08,0.02539872483403131,0.029178105314220062,0.024028249259304333,0.029259146717507716
2022-06-09,0.023868758857415916,0.02742527757808372,0.024028249259304333,0.029259146717507716
2022-06-10,0.02682884310396646,0.030816541075414643,0.024028249259304333,0.029259146717507716
2022-06-13,0.030771802905970327,0.035333850224152946,0.024028249259304333,0.029259146717507716
2022-06-14,0.03674273555281649,0.04217453590864574,0.026221748297028506,0.032997455293847074
2022-06-15,0.03370583511291617,0.038695266824036484,0.026221748297028506,0.032997455293847074
2022-06-16,0.0328114282873332,0.037670576657566464,0.026221748297028506,0.032997455293847074
2022-06-17,0.03640838069830732,0.04179147741476209,0.026221748297028506,0.032997455293847074
2022-06-21,0.03363506055046127,0.03861418291891703,0.026221748297028506,0.032997455293847074
2022-06-22,0.034093464848088346,0.03913936045850021,0.026221748297028506,0.032997455293847074
2022-06-23,0.031397162207292356,0.036050302187897273,0.026221748297028506,0.032997455293847074
2022-06-24,0.029906148193346818,0.03434210033337413,0.026221748297028506,0.032997455293847074
2022-06-27,0.03205040070500686,0.036798694357793114,0.026221748297028506,0.032997455293847074
2022-06-28,0.02949985840690364,0.0338766285402288,0.026221748297028506,0.032997455293847074
2022-06-29,0.03064361209915051,0.035186986564995935,0.026221748297028506,0.032997455293847074
2022-06-30,0.028362050808227974,0.03257308274389849,0.026221748297028506,0.032997455293847074
2022-07-01,0.026883215796269296,0.030878833939840075,0.026221748297028506,0.032997455293847074
2022-07-05,0.02546137962853272,0.029249886689284986,0.026221748297028506,0.032997455293847074
2022-07-06,0.024476784162111315,0.028121870596904002,0.026221748297028506,0.032997455293847074
2022-07-07,0.022891538601202882,0.02630571100236563,0.026221748297028506,0.032997455293847074
2022-07-08,0.02359749049006532,0.027114495034225833,0.026221748297028506,0.032997455293847074
2022-07-11,0.021824719269246937,0.025083493944548733,0.026221748297028506,0.032997455293847074
2022-07-12,0.022020342108803003,0.025307612091119664,0.026221748297028506,0.032997455293847074
2022-07-13,0.020885500572802418,0.024007464407560127,0.026221748297028506,0.032997455293847074
2022-07-14,0.019488977660875137,0.022407517656070127,0.026221748297028506,0.032997455293847074
2022-07-15,0.018810024183370178,0.021629664746197166,0.026221748297028506,0.032997455293847074
2022-07-18,0.01995642410758286,0.02294305446503908,0.026221748297028506,0.032997455293847074
2022-07-19,0.019665253611205503,0.0226094707580838,0.026221748297028506,0.032997455293847074
2022-07-20,0.023615063394667086,0.02713462768754051,0.026221748297028506,0.032997455293847074
2022-07-21,0.02262673739099817,0.026002337650994717,0.026221748297028506,0.032997455293847074
2022-07-22,0.02214602812050756,0.025451606095383383,0.026221748297028506,0.032997455293847074
2022-07-25,0.02155395027367527,0.024773283513220227,0.026221748297028506,0.032997455293847074
2022-07-26,0.02013908758579486,0.023152325531116923,0.026221748297028506,0.032997455293847074
2022-07-27,0.020157065490527287,0.023172922178711877,0.026221748297028506,0.032997455293847074
2022-07-28,0.025747819440124407,0.029578050618526263,0.026221748297028506,0.032997455293847074
2022-07-29,0.024388668059844403,0.028020919104900666,0.026221748297028506,0.032997455293847074
2022-08-01,0.025181800714330134,0.028929583046757402,0.026221748297028506,0.032997455293847074
2022-08-02,0.02343548731811356,0.02692889374800161,0.026221748297028506,0.032997455293847074
2022-08-03,0.022106608999241523,0.025406445006741347,0.026221748297028506,0.032997455293847074
2022-08-04,0.024735917282185087,0.028418750218516035,0.026221748297028506,0.032997455293847074
2022-08-05,0.022898594346486296,0.026313794519398633,0.026221748297028506,0.032997455293847074
2022-08-08,0.02158869765501091,0.024813092355177587,0.026221748297028506,0.032997455293847074
2022-08-09,0.02017428590906507,0.023192651001249273,0.026221748297028506,0.032997455293847074
2022-08-10,0.019115041954891544,0.021979112784982897,0.026221748297028506,0.032997455293847074
2022-08-11,0.022137781292851502,0.02544215799753571,0.026221748297028506,0.032997455293847074
2022-08-12,0.020800387934027796,0.023909953877116866,0.026221748297028506,0.032997455293847074
2022-08-15,0.021872738683794867,0.025138508084064988,0.026221748297028506,0.032997455293847074
2022-08-16,0.020552322873290393,0.023625754538391202,0.026221748297028506,0.032997455293847074
2022-08-17,0.019126460595900435,0.02199219471685281,0.026221748297028506,0.032997455293847074
2022-08-18,0.018501055214942896,0.02127568996130499,0.026221748297028506,0.032997455293847074
2022-08-19,0.017289701531916085,0.019887885025552443,0.026221748297028506,0.032997455293847074
2022-08-22,0.0184621259985629,0.021231090139309038,0.026221748297028506,0.032997455293847074
2022-08-23,0.021322240068335236,0.024507821352052213,0.026221748297028506,0.032997455293847074
2022-08-24,0.01980325004339917,0.022767568374327543,0.026221748297028506,0.032997455293847074
2022-08-25,0.018480956860145607,0.021252663989304404,0.026221748297028506,0.032997455293847074
2022-08-26,0.019146995635668886,0.02201572098333125,0.026221748297028506,0.032997455293847074
2022-08-29,0.026963592132154365,0.030970918256107045,0.026221748297028506,0.032997455293847074
2022-08-30,0.025391689600397976,0.029170045296656805,0.026221748297028506,0.032997455293847074
2022-08-31,0.02433296541747024,0.027957102563865216,0.026221748297028506,0.032997455293847074
2022-09-01,0.02291802260235398,0.026336052782830716,0.026221748297028506,0.032997455293847074
2022-09-02,0.02139723960282031,0.024593745657724403,0.026221748297028506,0.032997455293847074
2022-09-06,0.020957670938637016,0.024090147435088523,0.026221748297028506,0.032997455293847074
2022-09-07,0.019997997237567622,0.02299068332504582,0.026221748297028506,0.032997455293847074
2022-09-08,0.020864821518864724,0.02398377314915762,0.026221748297028506,0.032997455293847074
2022-09-09,0.019769884718330383,0.02272934290519969,0.026221748297028506,0.032997455293847074
2022-09-12,0.020825604152031593,0.0239388432034111,0.026221748297028506,0.032997455293847074
2022-09-13,0.0221727512385449,0.025482221823581154,0.026221748297028506,0.032997455293847074
2022-09-14,0.035085912519601276,0.040276372543657894,0.030701684183960794,0.03552647543488802
2022-09-15,0.032401790801729155,0.03720126952426907,0.030701684183960794,0.03552647543488802
2022-09-16,0.030990644703540925,0.03558456950711129,0.030701684183960794,0.03552647543488802
2022-09-19,0.028922770584244174,0.03321547949691362,0.030701684183960794,0.03552647543488802
2022-09-20,0.02764027206971891,0.0317461664519356,0.030701684183960794,0.03552647543488802
2022-09-21,0.026285223270684947,0.030193735120083793,0.030701684183960794,0.03552647543488802
2022-09-22,0.026331266345525527,0.030246485037317968,0.030701684183960794,0.03552647543488802
2022-09-23,0.025090580465053473,0.028825075243660292,0.030701684183960794,0.03552647543488802
2022-09-26,0.0249371507288855,0.02864929623862761,0.030701684183960794,0.03552647543488802
2022-09-27,0.023494490261531095,0.026996491326847602,0.030701684183960794,0.03552647543488802
2022-09-28,0.022093146551231183,0.02539102155770425,0.030701684183960794,0.03552647543488802
2022-09-29,0.02332943873892343,0.02680739765343255,0.030701684183960794,0.03552647543488802
2022-09-30,0.027673607368095092,0.03178435752054708,0.030701684183960794,0.03552647543488802
2022-10-03,0.02787994788640862,0.032020754531406626,0.030701684183960794,0.03552647543488802
2022-10-04,0.029797929862240887,0.034218118431018046,0.030701684183960794,0.03552647543488802
2022-10-05,0.03193359479251996,0.03666487396813669,0.030701684183960794,0.03552647543488802
2022-10-06,0.02950391331280229,0.03388127410204861,0.030701684183960794,0.03552647543488802
2022-10-07,0.027676172605908097,0.031787296422494664,0.030701684183960794,0.03552647543488802
2022-10-10,0.031653880767908184,0.03634441553440703,0.030701684183960794,0.03552647543488802
2022-10-11,0.02965463464673147,0.03405395018673056,0.030701684183960794,0.03552647543488802
2022-10-12,0.027932020325337568,0.0320804120771547,0.030701684183960794,0.03552647543488802
2022-10-13,0.02588501375245558,0.029735229274502794,0.030701684183960794,0.03552647543488802
2022-10-14,0.028070625341643205,0.03223920692662293,0.030701684183960794,0.03552647543488802
2022-10-17,0.030120622195648507,0.034587815588262495,0.030701684183960794,0.03552647543488802
2022-10-18,0.0318102810426706,0.0365235977801125,0.030701684183960794,0.03552647543488802
2022-10-19,0.02984072233298036,0.03426714424646519,0.030701684183960794,0.03552647543488802
2022-10-20,0.02786476284869085,0.032003357572459305,0.030701684183960794,0.03552647543488802
2022-10-21,0.026129193155362572,0.0300149769529155,0.030701684183960794,0.03552647543488802
2022-10-24,0.027721242965972042,0.031838931934921225,0.030701684183960794,0.03552647543488802
2022-10-25,0.026516807729445497,0.03045905321785719,0.030701684183960794,0.03552647543488802
2022-10-26,0.02678229902005835,0.03076321716986763,0.030701684183960794,0.03552647543488802
2022-10-27,0.026397270819113708,0.030322104020865815,0.030701684183960794,0.03552647543488802
2022-10-28,0.026359264298125174,0.03027856129824258,0.030701684183960794,0.03552647543488802
2022-10-31,0.03273483333586702,0.0375828245392645,0.030701684183960794,0.03552647543488802
2022-11-01,0.030859705500174903,0.03543455710754454,0.030701684183960794,0.03552647543488802
2022-11-02,0.029108737693830655,0.033428535416244194,0.030701684183960794,0.03552647543488802
2022-11-03,0.032171283805203905,0.036937185836750236,0.030701684183960794,0.03552647543488802
2022-11-04,0.032309360143395915,0.0370953749984612,0.030701684183960794,0.03552647543488802
2022-11-07,0.03109653039990285,0.03570587899260318,0.030701684183960794,0.03552647543488802
2022-11-08,0.029260307033187348,0.03360218303065716,0.030701684183960794,0.03552647543488802
2022-11-09,0.02749398431697159,0.03157856976391001,0.030701684183960794,0.03552647543488802
2022-11-10,0.02893618065458624,0.03323084293871454,0.030701684183960794,0.03552647543488802
2022-11-11,0.04647342694270128,0.053322643788603394,0.030701684183960794,0.03552647543488802
2022-11-14,0.043620202287371186,0.05005380553354991,0.030701684183960794,0.03552647543488802
2022-11-15,0.040528849784695904,0.046512152652581386,0.030701684183960794,0.03552647543488802
2022-11-16,0.03801665567239807,0.04363402099089868,0.030701684183960794,0.03552647543488802
2022-11-17,0.03569848473791533,0.040978174800086344,0.030701684183960794,0.03552647543488802
2022-11-18,0.03326224436489645,0.038187060642652954,0.030701684183960794,0.03552647543488802
2022-11-21,0.030894479797329205,0.03547439678600037,0.030701684183960794,0.03552647543488802
2022-11-22,0.029351893310888718,0.033707110179533754,0.030701684183960794,0.03552647543488802
2022-11-23,0.02842955399475186,0.03265041874968236,0.030701684183960794,0.03552647543488802
2022-11-25,0.02691965270351278,0.03092057841168558,0.030701684183960794,0.03552647543488802
2022-11-28,0.02555916243139285,0.029361912977182936,0.030701684183960794,0.03552647543488802
2022-11-29,0.026037611447708806,0.029910055039780302,0.030701684183960794,0.03552647543488802
2022-11-30,0.024937385488442616,0.028649565194322917,0.030701684183960794,0.03552647543488802
2022-12-01,0.032077792762552786,0.036830076466251874,0.030701684183960794,0.03552647543488802
2022-12-02,0.030248014400431723,0.03473376431740061,0.030701684183960794,0.03552647543488802
2022-12-05,0.028226826519560648,0.03241816107413708,0.030701684183960794,0.03552647543488802
2022-12-06,0.027992697290288564,0.03214992752307721,0.030701684183960794,0.03552647543488802
2022-12-07,0.02821589534119101,0.03240563761091776,0.030701684183960794,0.03552647543488802
2022-12-08,0.026745046528549577,0.03072053831206635,0.030701684183960794,0.03552647543488802
2022-12-09,0.02554172677762269,0.029341937567276356,0.030701684183960794,0.03552647543488802
2022-12-12,0.024424245425098502,0.02806167882998553,0.030701684183960794,0.03552647543488802
2022-12-13,0.024172113895605345,0.027772820682284916,0.030701684183960794,0.03552647543488802
2022-12-14,0.02324049897116182,0.02670550251709563,0.030701684183960794,0.03552647543488802
2022-12-15,0.022385418554936493,0.025725867222523627,0.030701684183960794,0.03552647543488802
2022-12-16,0.028168664741965943,0.0323515271891297,0.030701684183960794,0.03552647543488802
2022-12-19,0.027100391777266447,0.03112764475585348,0.030701684183960794,0.03552647543488802
2022-12-20,0.026286230561212934,0.030194889137102988,0.030701684183960794,0.03552647543488802
2022-12-21,0.024722865503565825,0.028403797258829723,0.030701684183960794,0.03552647543488802
2022-12-22,0.024921664307727777,0.028631553995366234,0.030701684183960794,0.03552647543488802
2022-12-23,0.025869938760610077,0.029717958391206886,0.030701684183960794,0.03552647543488802
2022-12-27,0.02434996522819269,0.02797657864385577,0.030701684183960794,0.03552647543488802
2022-12-28,0.023668166815497015,0.02719546639267325,0.030701684183960794,0.03552647543488802
2022-12-29,0.024301172494754424,0.02792067854032425,0.030701684183960794,0.03552647543488802
2022-12-30,0.02594472422297902,0.029803637442050918,0.030701684183960794,0.03552647543488802
2023-01-03,0.024347470479632937,0.027973720498944664,0.030701684183960794,0.03552647543488802
2023-01-04,0.02473161168214799,0.028413817445316444,0.030701684183960794,0.03552647543488802
2023-01-05,0.023626513830830462,0.027147746045990823,0.030701684183960794,0.03552647543488802
2023-01-06,0.023376671312275506,0.026861510336907875,0.030701684183960794,0.03552647543488802
2023-01-09,0.026977265633052246,0.03098658350094923,0.030701684183960794,0.03552647543488802
2023-01-10,0.025277568624971863,0.02903930094412921,0.030701684183960794,0.03552647543488802
2023-01-11,0.02404651465087567,0.027628926083865822,0.030701684183960794,0.03552647543488802
2023-01-12,0.024321884615840297,0.027944407682585205,0.030701684183960794,0.03552647543488802
2023-01-13,0.02311177429555097,0.02655802722340642,0.030701684183960794,0.03552647543488802
2023-01-17,0.022048137858544044,0.025339456695403332,0.030701684183960794,0.03552647543488802
2023-01-18,0.02081769077904161,0.023929777132743357,0.030701684183960794,0.03552647543488802
2023-01-19,0.021301304484912756,0.02448383619692066,0.030701684183960794,0.03552647543488802
2023-01-20,0.020545604189529762,0.02361805718078589,0.030701684183960794,0.03552647543488802
2023-01-23,0.022793433125490897,0.02619331503962976,0.030701684183960794,0.03552647543488802
2023-01-24,0.023567690925719646,0.027080354730645073,0.030701684183960794,0.03552647543488802
2023-01-25,0.022319725893873845,0.02565060547152316,0.030701684183960794,0.03552647543488802
2023-01-26,0.02097230086079212,0.02410690841783123,0.030701684183960794,0.03552647543488802
2023-01-27,0.02132056105771277,0.024505897769153438,0.030701684183960794,0.03552647543488802
2023-01-30,0.02054008152453309,0.023611730059443645,0.030701684183960794,0.03552647543488802
2023-01-31,0.02144712190654516,0.024650894043275248,0.030701684183960794,0.03552647543488802
2023-02-01,0.021528440327259767,0.024744057672706207,0.030701684183960794,0.03552647543488802
2023-02-02,0.02173095464075948,0.02497607113646452,0.030701684183960794,0.03552647543488802
2023-02-03,0.02530774612968584,0.02907387424058059,0.030701684183960794,0.03552647543488802
2023-02-06,0.02561355697739785,0.029424230878619555,0.030701684183960794,0.03552647543488802
2023-02-07,0.024629629636975344,0.028296980234490378,0.030701684183960794,0.03552647543488802
2023-02-08,0.024850394746790037,0.02854990298804757,0.030701684183960794,0.03552647543488802
2023-02-09,0.0246085522391758,0.0282728326076586,0.030701684183960794,0.03552647543488802
2023-02-10,0.0235163701901743,0.027021558384793126,0.030701684183960794,0.03552647543488802
2023-02-13,0.022241870611008026,0.02556140943625325,0.030701684183960794,0.03552647543488802
2023-02-14,0.022402329273910674,0.025745241233259164,0.030701684183960794,0.03552647543488802
2023-02-15,0.021144146435971838,0.024303785796224744,0.030701684183960794,0.03552647543488802
2023-02-16,0.02036293441235448,0.023408778898209307,0.030701684183960794,0.03552647543488802
2023-02-17,0.021041214161476526,0.024185859941377882,0.030701684183960794,0.03552647543488802
2023-02-21,0.020003592512538977,0.02299709363305986,0.030701684183960794,0.03552647543488802
2023-02-22,0.022900301372506603,0.026315750198544728,0.030701684183960794,0.03552647543488802
2023-02-23,0.02149849999341299,0.024709756094502548,0.030701684183960794,0.03552647543488802
