Date,AAPL,GLD,QQQ,SPY,TLT
2015-03-23,0.014726982673434714,0.009669936877994438,0.008732974816305994,0.009321744411272839,0.010265480154698203
2015-03-24,0.014503073075028829,0.009553972421051797,0.008319069718126577,0.00865689237236698,0.009930458309924034
2015-03-25,0.014005315180282593,0.009372409067580417,0.008015973687878269,0.008337525462387313,0.009904859950750104
2015-03-26,0.015712574012756428,0.009188424272050237,0.011242310468177872,0.009752450674533212,0.00981502197284617
2015-03-27,0.01521725730386174,0.009097722801148431,0.01066450785923226,0.009059988851819262,0.010282217396356912
2015-03-30,0.014812144764756542,0.008947579932532944,0.010162583945888995,0.008436135013294573,0.010414789330178767
2015-03-31,0.01614105176163219,0.009059970763721656,0.010425725538132612,0.009220673928863886,0.010145492658379923
2015-04-01,0.016167898874140982,0.008883490894531682,0.010548803749095201,0.009231922668817177,0.009825876997016593
2015-04-02,0.015498381720999764,0.009330189924320912,0.010128705766396464,0.008658525167635538,0.01005456661008322
2015-04-06,0.01509834790337523,0.009159812970421096,0.009572975295840712,0.00815403652871548,0.010085311261035432
2015-04-07,0.01530290969159797,0.009293858181841615,0.00951386047696588,0.008039082813810326,0.00985441109361011
2015-04-08,0.015038595139649143,0.009161270310929287,0.009025953213937017,0.007545203237427244,0.009760806250292573
2015-04-09,0.014479217906720432,0.009046119687096626,0.009010673739322454,0.007157325090150789,0.009444008518259503
2015-04-10,0.014119099058331308,0.008974289386353116,0.00883125339652385,0.006913268086793784,0.00971061340982509
2015-04-13,0.013656488514276916,0.009076322610349553,0.008506255531697234,0.006824607897624839,0.009402989876608281
2015-04-14,0.013181519226163872,0.00901019771536311,0.008132475973872883,0.006640398999846936,0.009108779966208685
2015-04-15,0.012798663476335221,0.0089156355379708,0.007810119731880133,0.006268770213588373,0.008997825409703404
2015-04-16,0.01243156367778154,0.008906393717108439,0.007772395293461407,0.0061607998870827005,0.008718114820803388
2015-04-17,0.012129647872404026,0.00876047819901045,0.007430496914245355,0.005797425114119892,0.00854116648467886
2015-04-20,0.012257409826515046,0.008647822865692044,0.009047484802392567,0.007185589937477827,0.008760867224274778
2015-04-21,0.013726120339388631,0.00861679735244468,0.010086512057265273,0.007639323581408951,0.008776422802460293
2015-04-22,0.013334612365473843,0.008529261544013652,0.009651780702538136,0.007127967426573313,0.008580414169328145
2015-04-23,0.013500262245220454,0.008784732522315798,0.009336039846126855,0.006941244023453033,0.009170642474914188
2015-04-24,0.013256782563602227,0.008734586176370279,0.00894388254227444,0.006567215003244075,0.008945709237921831
2015-04-27,0.012878917043834774,0.009010883575617702,0.009749182134742976,0.006226668418253815,0.008805296955187341
2015-04-28,0.01360678483571371,0.00967410042376841,0.00926569387130072,0.006089684976966531,0.008531951896501163
2015-04-29,0.013983816315042766,0.009628238174898286,0.00880689815114093,0.005873785206260564,0.008976199720427775
2015-04-30,0.014204461324458375,0.00953463147915738,0.00865343206011162,0.00578550081781781,0.009229565460946132
2015-05-01,0.016032297249512484,0.009981572869335412,0.009972988507149186,0.006802283980625731,0.008947385934452911
2015-05-04,0.017860146140372134,0.009797413309573766,0.010520974758800851,0.00770229898037873,0.009311404040868533
2015-05-05,0.01707529739416766,0.00975790866019041,0.009948031415180641,0.007258754303930719,0.00932363217816283
2015-05-06,0.017746490569125233,0.009573285641281378,0.011078226363315236,0.008204678999661916,0.009033072878583572
2015-05-07,0.017067308148363314,0.00937921264212706,0.010730041130640577,0.007796507218924301,0.009764552217731206
2015-05-08,0.016435056952673593,0.009334179413023776,0.010344892134432362,0.00742708495841197,0.01002408564804438
2015-05-11,0.016733731086232998,0.00919702554063882,0.010722691754718587,0.008694230999505052,0.009718747934624301
2015-05-12,0.01631780168947008,0.009046936759813063,0.010209908372383501,0.008283691640397155,0.011253838913630227
2015-05-13,0.015668956929487752,0.0090271233450125,0.009779203541456468,0.0077826050036208586,0.010890031941553002
2015-05-14,0.015033075560858781,0.009518434466396459,0.00927756064211122,0.007240365112570193,0.010714705150555955
2015-05-15,0.016055538680341905,0.009386091338652014,0.010200023487302166,0.007939960652344334,0.010377047706995218
2015-05-18,0.015393717236000448,0.009216353119063523,0.009635565514222304,0.007393636468415634,0.011202180003712705
2015-05-19,0.015146434660800956,0.009033361443718982,0.009249367778382245,0.007004299187362037,0.01162511338711923
2015-05-20,0.014547778251843488,0.00927565439963008,0.008771735029645913,0.006546474968965388,0.011446271703568038
2015-05-21,0.013991078834147318,0.009096452069523047,0.008328926635691599,0.00614459800789527,0.011062764745822509
2015-05-22,0.01382776871179238,0.00894210616388407,0.008132530984525486,0.005899093779996414,0.011242298016341088
2015-05-26,0.013587244647612209,0.00876950560574773,0.007750138936847494,0.0056476016482653315,0.01086005655197695
2015-05-27,0.014753961632431199,0.009079368288534673,0.008464663446911533,0.006888695535522291,0.011325404753194483
2015-05-28,0.015258201915139517,0.008900940667002142,0.009858902271288043,0.00747920563285592,0.010954060747646394
2015-05-29,0.014660868077271587,0.008731268507835609,0.00935682122649795,0.006983517039139502,0.01060173030506422
2015-06-01,0.014519825143252986,0.008565484297665661,0.009114247169796332,0.006991417830419471,0.010261996666576739
2015-06-02,0.013978387162920332,0.00840595183806086,0.008721772041277607,0.0065847332200240595,0.010286602350851597
2015-06-03,0.013532961774051312,0.008288271225687366,0.008357113921941077,0.006184938226683975,0.010552938934810107
2015-06-04,0.013059356906723241,0.008259277241383952,0.008018247914879165,0.0059141730120748645,0.010981981646630083
2015-06-05,0.012743001089123136,0.008227473890212203,0.008108423109667192,0.006538813967990601,0.011096460550034081
2015-06-08,0.012439939775233484,0.008145979872204693,0.007766343232902767,0.00616992821128359,0.011152869618567336
2015-06-09,0.01221592856467451,0.008019993563157779,0.008253434083026897,0.006312282312558381,0.010777600710777572
2015-06-10,0.011877228596684013,0.007889581914992885,0.007874712737146104,0.005930669901032531,0.010604662504028013
2015-06-11,0.012042056654057151,0.007929987856448864,0.00893772963559643,0.007366700466866368,0.01048484690961099
2015-06-12,0.011703259515819664,0.007842865436201704,0.008493682213243927,0.006989197865816944,0.011403592947278962
2015-06-15,0.01186431278687804,0.007706681548203908,0.008589550685654628,0.007225923689909156,0.011013829405005894
2015-06-16,0.011535856837016568,0.007624917111364549,0.008349933030075614,0.006960383315798354,0.010648740288157162
2015-06-17,0.011336950298886048,0.0075301255010633604,0.008173454672685924,0.0068636833364911255,0.010478591403317007
2015-06-18,0.011061151068869804,0.007461980885405035,0.007841006950984972,0.006452765525026322,0.010314896001385264
2015-06-19,0.010874551390021248,0.007763896813385729,0.00908234270405987,0.0073466486479441895,0.010049204772497638
2015-06-22,0.011048713262237431,0.0076380180881059955,0.008789479240515428,0.007080197927775962,0.010233615176529978
2015-06-23,0.011042868701310254,0.007931507624484446,0.008743081749424507,0.0069247063134542045,0.011167477044130633
2015-06-24,0.010858388531618874,0.007900910760249515,0.008304684205874503,0.006480528229363635,0.010893303035411412
2015-06-25,0.010909972430172641,0.007780259696598615,0.00811018776829154,0.006749377126608611,0.010744381035024318
2015-06-26,0.010746987024150412,0.007650638614474756,0.007754415285514001,0.006435885812675275,0.01042081889140874
2015-06-29,0.010652366145084347,0.00752404706853701,0.0077688998848225825,0.006040427832183618,0.010466377115198922
2015-06-30,0.011720266652831797,0.007452674655527034,0.011289152664513373,0.010248055359950683,0.01205777113250134
2015-07-01,0.01159735875936129,0.007432060452464148,0.010713022583175047,0.009493185079607658,0.011770076588555395
2015-07-02,0.011624590680246733,0.0073425359260872545,0.010492887265139847,0.009344579879461787,0.011865541236274984
2015-07-06,0.011307424323749236,0.007234545801402103,0.00990530826864674,0.008649697489426256,0.011485371960317872
2015-07-07,0.011061944933738202,0.007139729014856696,0.009401214413377849,0.008098696429459328,0.012012124105151668
2015-07-08,0.010812949318860161,0.007396605767435331,0.00894690534085734,0.007934214652507304,0.011831352263653904
2015-07-09,0.01303955212616365,0.007299883268534452,0.010545512589254544,0.010035136829269334,0.011625313824634786
2015-07-10,0.014073924264728673,0.0071989968933869755,0.009955259270577695,0.009292340783992334,0.012287454308780739
2015-07-13,0.01575284917077095,0.007089593945448779,0.010852117573426365,0.009959712698461172,0.012520227694207364
2015-07-14,0.01618912638998457,0.007036672436645167,0.011968301507329313,0.010200625224614122,0.01210755630462376
2015-07-15,0.015512294686306684,0.006943841408465289,0.011503398539847704,0.009572725434716432,0.011716354545915386
2015-07-16,0.015167286302062875,0.006918315701608547,0.010842165531192221,0.008848232936064276,0.011618463954692787
2015-07-17,0.015111273603301573,0.006853375263687778,0.011383903866663896,0.008803242761531103,0.011351653966435062
2015-07-20,0.014746627086396957,0.007044962179492219,0.011925824937228189,0.008162201892445226,0.011040161477794533
2015-07-21,0.015277596832365627,0.008812373322751688,0.0112910034473543,0.007582719300259792,0.010718759004564149
2015-07-22,0.014981773096220065,0.008664767015358503,0.010641761731021864,0.007238517208494522,0.010447268459450902
2015-07-23,0.019496254965003724,0.00856727853989336,0.010831186647698976,0.006792420534774759,0.010218966880272035
2015-07-24,0.01859014887638932,0.008452605174918509,0.010302490325085054,0.006749943412984647,0.010358735862919792
2015-07-27,0.0178176880887304,0.008514564286598447,0.010344026633593966,0.007583527663247102,0.010034104474268052
2015-07-28,0.01755005591072746,0.008405509724650323,0.010207601077607282,0.007441536645376993,0.00979690197024873
2015-07-29,0.0168441973074194,0.008255121486979424,0.010116383721666757,0.008497127021038978,0.009654672216999265
2015-07-30,0.016148972314121463,0.008109295680050524,0.009652799066743269,0.008348634517347823,0.009388966171348875
2015-07-31,0.015550792001716617,0.008142333801112305,0.00928796222539345,0.007747591096250871,0.009290797028997036
2015-08-03,0.015157220791084431,0.008091949400541209,0.008808201452466904,0.007234477062795996,0.009183478089062492
2015-08-04,0.016265770009791146,0.0081000282937504,0.008433356891387174,0.0068857046771058006,0.009273128841750656
2015-08-05,0.018474676761699428,0.007964609376870133,0.008044624781754666,0.006487451845475541,0.00919811707443686
2015-08-06,0.017751564734670162,0.007857071480333587,0.008137442351846793,0.006227862572133178,0.009105270008809776
2015-08-07,0.01697692058486573,0.007769277982043165,0.009654190845428587,0.006724627533049376,0.009092996119644627
2015-08-10,0.016276124966245042,0.007651293394002747,0.009145504032144236,0.00634357423552574,0.009394547151205085
2015-08-11,0.019006395159401793,0.007785187240973352,0.009566610925007992,0.007801076822346099,0.009617252111221757
2015-08-12,0.024357658536975732,0.007716688230753683,0.010154473578926721,0.008120744033000058,0.010112291829837316
2015-08-13,0.02359780976857253,0.008067549685993497,0.009671931781061108,0.007558075165438272,0.009875198273333653
2015-08-14,0.02242367078438545,0.008090724116256009,0.009169029532394336,0.007056995160920233,0.009587274603246175
2015-08-17,0.02143034548065885,0.007945708110057972,0.00870681925354775,0.00675229052431135,0.009296618400236479
2015-08-18,0.02063454413267572,0.007822808813073222,0.008778694819541931,0.006706282940745799,0.009071484740303006
2015-08-19,0.019726974424028095,0.007687243756017282,0.008530328398927804,0.006387451159627526,0.009006983394011682
2015-08-20,0.01920848210148345,0.00800307609357188,0.00844025179632776,0.006793646670380693,0.009066427481871607
2015-08-21,0.019377267920140905,0.008567856031148567,0.012828272469698167,0.010603950058527534,0.009136224747653285
2015-08-24,0.026652594459865918,0.00849589729089204,0.019976979898972586,0.015706480518793857,0.008879803354075018
2015-08-25,0.02642845739811638,0.008405161550499354,0.023335503855892167,0.02250887805703893,0.008603362572437118
2015-08-26,0.025140164824095583,0.008608885360611713,0.02184197858462261,0.02112654525312347,0.00927790093478162
2015-08-27,0.02928609952811848,0.008871171869384967,0.026895531735722778,0.024557033806584555,0.010229345840895972
2015-08-28,0.02912547984599505,0.008700282395314986,0.02664619144413105,0.024504330687313555,0.00989227728482659
2015-08-31,0.027621378618029758,0.008715929331446475,0.024878365209015575,0.022399602748430655,0.009597791978670302
2015-09-01,0.026231251868231276,0.008552315242904628,0.02365667539887298,0.020741891987772796,0.009487699268667174
2015-09-02,0.028515075594062432,0.008419614929407689,0.02482813790667761,0.022551638813142146,0.00935819313555608
2015-09-03,0.02989963662829346,0.00832986293764119,0.025218028131238236,0.021964856459198892,0.009315536368024324
2015-09-04,0.02883701651278211,0.008299425364594082,0.02361566355727126,0.02009013403634956,0.00910098767411254
2015-09-08,0.02750221816259649,0.008172415211721329,0.022469648868691138,0.01937897225474276,0.009104563452758934
2015-09-09,0.027384999261758584,0.008024735303136495,0.023216788455477873,0.020351872803714723,0.009574532077696768
2015-09-10,0.026634660762413605,0.008289995092819436,0.02206096142389286,0.019391658163925032,0.009343474718577903
2015-09-11,0.02611841370405067,0.008151317394015683,0.020974137761782776,0.01788092290645258,0.009203845283650343
2015-09-14,0.025171128722719014,0.008014603917103512,0.019705093613176645,0.016475015003884836,0.009050484552158629
2015-09-15,0.02407303796227299,0.007873007176544393,0.018460452477162898,0.015170293755420861,0.008774572105610156
2015-09-16,0.023008930561563348,0.007758479651346215,0.017770891324448555,0.014781735847736191,0.009792769962724492
2015-09-17,0.021873995871510885,0.008059754103569664,0.016754052565420504,0.013996364283870409,0.009521640982255495
2015-09-18,0.021825469824841764,0.008167805872104859,0.015691665619313896,0.012878802243732407,0.009705640213691384
2015-09-21,0.020802676976674688,0.008150367040148892,0.015567673105412152,0.0135631661002633,0.01014320474448396
2015-09-22,0.020355384290785046,0.008097684706569058,0.014634305577054987,0.012625646944619444,0.010641205288850328
2015-09-23,0.01998109602867204,0.00806628140312954,0.014740155433592748,0.012739075729057546,0.010853373210490114
2015-09-24,0.019200028212843438,0.007960984320272863,0.013828302487738222,0.011725317027160325,0.010487667521673717
2015-09-25,0.018402054282111474,0.008829096191101268,0.013047129027243061,0.010888128159211405,0.010280497329786031
2015-09-28,0.017586462715163516,0.0087442559104851,0.01262984083718434,0.010034120091432966,0.010176355931968755
2015-09-29,0.01787702057870749,0.008937987403145883,0.015715069345314157,0.013794774884688034,0.010723243108702995
2015-09-30,0.0194429888492299,0.008800865540185238,0.014845096636687411,0.012666379802363115,0.010387518145721702
2015-10-01,0.018856439017421518,0.008873640379733577,0.016113641529523895,0.013813376255480863,0.010080185316587702
2015-10-02,0.018103071369617526,0.008705290497838322,0.015182926429762968,0.012724283523320314,0.009807158319001412
2015-10-05,0.01743236120904336,0.009488366876886973,0.015521917727439043,0.013126840580243104,0.009608357571930288
2015-10-06,0.01670334709200867,0.009305029277224965,0.015407344258464337,0.013990591625286118,0.009910508619693078
2015-10-07,0.01605517395419817,0.009329142737263298,0.014542225267635467,0.0129157095204268,0.009647367765802429
2015-10-08,0.015455911922996139,0.00914696617810352,0.013808005309488452,0.01231272098932022,0.009372699993554003
2015-10-09,0.015247622376463675,0.009022982010725414,0.013040122936719327,0.011884475104184626,0.009315664301128549
2015-10-12,0.016311788388759553,0.009375316910627294,0.012358680939609637,0.010936794452026262,0.009042739530104643
2015-10-13,0.015689605415785332,0.009220317083258205,0.01165654008176599,0.01008466859454604,0.008962584002814631
2015-10-14,0.015057319123056403,0.009089411080100725,0.011216917240876468,0.009649542149694473,0.008692460837717441
2015-10-15,0.015097386839984095,0.009541377887587988,0.01058669137772768,0.009123439820263058,0.008703746184707593
2015-10-16,0.015188522868628486,0.009391379013160162,0.011555967468612012,0.0104325616299435,0.008524803634210442
2015-10-19,0.014754921654709796,0.009308368409162309,0.01098471788850014,0.009793734241420974,0.008264983010573072
2015-10-20,0.014307404802689478,0.009159712160348115,0.010556019219257202,0.009048459500227203,0.008046677261409223
2015-10-21,0.01482903998474279,0.009064785581625562,0.010131403226514324,0.00839125540183135,0.007961264655964454
2015-10-22,0.014251268002439279,0.009059177183006431,0.00981786801837745,0.008177616233373852,0.008116517095923497
2015-10-23,0.014473962949739494,0.00888163068921181,0.011740954166357807,0.010151789470850586,0.007887119858556902
2015-10-26,0.016737319612237858,0.008716180063747392,0.014796990876854592,0.01034419531667526,0.007953682331385034
2015-10-27,0.018817000519105512,0.008550682150607104,0.01387995834167836,0.009593771425446708,0.007898254257411242
2015-10-28,0.018060044943363104,0.008401524608848632,0.013049914563677524,0.008900245934915233,0.007693507296265115
2015-10-29,0.02118020878317297,0.008399067427202242,0.012612426056410268,0.009414178860257284,0.007541305700419927
2015-10-30,0.02041364846003996,0.00845908860189013,0.01187173777598523,0.008707552280751974,0.008361632327959063
2015-11-02,0.019620278998384474,0.008335839169886965,0.011288838437444578,0.008253994120511383,0.008326079977448783
2015-11-03,0.019181682017196198,0.008282870103134603,0.011365720393531191,0.009004706885552365,0.008157646914966826
2015-11-04,0.01862254320269326,0.008649360019621936,0.010780106492156927,0.008417034036296156,0.008180334856353964
2015-11-05,0.017831584348941693,0.0086893845884679,0.010169106717308975,0.007903367372177035,0.00794175815832485
2015-11-06,0.017096420722599155,0.00854609712611086,0.009655181805623055,0.007358991708216989,0.00773789428367218
2015-11-09,0.016358431626941377,0.008872402812091531,0.009138608303518335,0.006864628159134668,0.008379753175039193
2015-11-10,0.015717524129348265,0.008719302889560248,0.00946185765548109,0.0074461376490437305,0.008249115236822339
2015-11-11,0.017950364724404446,0.008562933379216825,0.00900412779990563,0.007000819775459621,0.008036222647144162
2015-11-12,0.017235602177853564,0.008427927831139884,0.008549864671124039,0.006731119845532162,0.007817182328351394
2015-11-13,0.016515811297094674,0.008271373633451939,0.008837831727116066,0.0084665734591048,0.007685927354242461
2015-11-16,0.018207167340877673,0.008138835231055725,0.010967623822237023,0.00907133764811688,0.007601743748792935
2015-11-17,0.018077389332580084,0.007997234477656103,0.011526553102930064,0.010360260553719625,0.007389481172930741
2015-11-18,0.01731685037038163,0.008282476573282748,0.010858880673634443,0.009561597399263367,0.007196339849306109
2015-11-19,0.019084681238116498,0.008132665307763885,0.012280366892584126,0.010870866327773076,0.0070201784276621125
2015-11-20,0.018606682708638925,0.00827465306337475,0.011554568343504735,0.010023994604030438,0.007033980014482346
2015-11-23,0.017809975968329457,0.008172739723325228,0.011145044264797156,0.009368755784821891,0.006889644384263717
2015-11-24,0.017477525932411125,0.008181988014271249,0.010555316190420095,0.008675883312133622,0.006753558901241125
2015-11-25,0.01695995927190092,0.008139628862061817,0.009967127984094652,0.008058691641874316,0.006580485779639133
2015-11-27,0.01637406164370261,0.008045971341128371,0.009426774462833569,0.0074873396064965795,0.006442677022815671
2015-11-30,0.015693775534490705,0.00824312558081092,0.008939677049246437,0.0069912163849836055,0.006290806611160073
2015-12-01,0.015105189443943458,0.008196881790257165,0.008527698099315919,0.006744296894883167,0.006222073590645158
2015-12-02,0.014717275723728981,0.008078210636625277,0.008844636777508937,0.007377766215121554,0.006948259312726632
2015-12-03,0.01441485985846316,0.008515176131832156,0.008677156367860681,0.008020418608121723,0.0067656225781853275
2015-12-04,0.014155924593988047,0.008612194265981981,0.010247616214230808,0.00936526179673786,0.009556525478949938
2015-12-07,0.016876411786298704,0.009497044818773165,0.012708703070934588,0.011633860436577981,0.009505755072732262
2015-12-08,0.016264298565303148,0.00965560680163016,0.012055698967475176,0.01098290290190991,0.009514225009114847
2015-12-09,0.015582129292815715,0.009463938321029321,0.01134457603274963,0.010476167731638446,0.009209114859884151
2015-12-10,0.016420028024469745,0.009280800387430841,0.011998794778087097,0.010159438100098188,0.008921134863425141
2015-12-11,0.01579236015559865,0.009097327593397658,0.011405746059458474,0.009433095719354594,0.00864870097724423
2015-12-14,0.0170967409447646,0.008982802471801611,0.013576901665822406,0.01174816124056738,0.00925626231395734
2015-12-15,0.01646356659624162,0.009167416828407892,0.01303062355890184,0.010999229889759852,0.009538957861711507
2015-12-16,0.016676234082353355,0.009001302700866165,0.012434473209326325,0.010969803605577337,0.009350437670169662
2015-12-17,0.016133608211389615,0.009139995923605005,0.012822848728866838,0.011674147636500331,0.009067939142111419
2015-12-18,0.01677884790811881,0.009968790652604557,0.013138032521607201,0.012392291488451617,0.009224863906542672
2015-12-21,0.018101156829908087,0.01021262497266052,0.014143051689853192,0.013493711272616036,0.009039497308315263
2015-12-22,0.017682698121854048,0.010223119360286713,0.013844727482544809,0.012824263708410333,0.008755509032985203
2015-12-23,0.016902321277355678,0.010061181035261957,0.01320525637486544,0.012332044759118223,0.008677561506236369
2015-12-24,0.01663578800954719,0.009867825628694179,0.012683102192717555,0.012372349368794066,0.00862115847362311
2015-12-28,0.016009717106862414,0.009767863297695356,0.011923811581750647,0.011395008428823699,0.008478608709209294
2015-12-29,0.015723514622243848,0.009683806093578015,0.011224478941627728,0.010531823605650081,0.00825387495534317
2015-12-30,0.01602479187166023,0.009486554116884765,0.011951525704909744,0.010608824023330963,0.009044014135741806
2015-12-31,0.015871701045886377,0.009416965744062599,0.011701964311555213,0.010191126324774494,0.008763197883653298
2016-01-04,0.016320393186523587,0.009227725575446733,0.011888427794075031,0.010236881542462686,0.008566257093146396
2016-01-05,0.01563583687478931,0.009456939272517981,0.013526974985658781,0.01101267225079478,0.008497992961735097
2016-01-06,0.016870278687972796,0.009282713180748059,0.012718421540965663,0.010168807276848737,0.008301320246859652
2016-01-07,0.017228412620794227,0.00952763407915504,0.012441316711958932,0.010683199823557477,0.008724823615137501
2016-01-08,0.021064453684646225,0.009737290886820592,0.01629327057441284,0.013870006969926437,0.008467204886296199
2016-01-11,0.02011755787414944,0.009577499341788781,0.015543635042775289,0.013483973257427602,0.008286000539346841
2016-01-12,0.019782708438435374,0.00954705428467004,0.01461061913629883,0.012388874128887038,0.008498611135163127
2016-01-13,0.019359964238513005,0.009406718598245878,0.014308605153159666,0.01184018851733457,0.008990036349064536
2016-01-14,0.02009217517839086,0.009267730637122247,0.018350632439261695,0.014895018237990687,0.009049610510394051
2016-01-15,0.020246085859687207,0.009640579826536703,0.01874222249714375,0.015150601510438955,0.009077417649185926
2016-01-19,0.02065912377372401,0.009657550002595662,0.020826688243658843,0.016407443715889827,0.009610883628308458
2016-01-20,0.01973015839291068,0.00946208487654111,0.019485570599999735,0.015044576021479317,0.009333193645726379
2016-01-21,0.01881221525015824,0.00963453925063077,0.018257804042415927,0.014740633203538276,0.009410406038177548
2016-01-22,0.01801814364340331,0.00944058805072434,0.01708927204007885,0.013707398809515941,0.009268337404365471
2016-01-25,0.02334054494284226,0.00929579787562621,0.0189617346546891,0.015002761503954519,0.00902477780691015
2016-01-26,0.022978822301598353,0.009331470026790483,0.018521892731678133,0.015061835975669036,0.008846169397844487
