,VaR_param,VaR_hist,ES_param,ES_hist
2020-12-16,0.01800976472639965,0.03935635087000233,0.02070884395779808,0.05816672249924154
2020-12-17,0.017164719348743578,0.03935635087000233,0.01974070545087119,0.05816672249924154
2020-12-18,0.016634500611309378,0.03935635087000233,0.019133252655581023,0.05816672249924154
2020-12-21,0.016165509725067483,0.03935635087000233,0.018595946437034567,0.05816672249924154
2020-12-22,0.01559889588554633,0.03935635087000233,0.017946797064583492,0.05816672249924154
2020-12-23,0.015718594168333384,0.03935635087000233,0.018083931140271358,0.05816672249924154
2020-12-24,0.015110720121644777,0.03935635087000233,0.017387511412382813,0.05816672249924154
2020-12-28,0.014623996521481067,0.03935635087000233,0.016829889452653735,0.05816672249924154
2020-12-29,0.0159539813553313,0.03935635087000233,0.018353605888865313,0.05816672249924154
2020-12-30,0.015368864323354955,0.03935635087000233,0.017683258065312547,0.05816672249924154
2020-12-31,0.014759954894129188,0.03935635087000233,0.016985652136386597,0.05816672249924154
2021-01-04,0.014315293909438134,0.03935635087000233,0.016476219822820774,0.05816672249924154
2021-01-05,0.01612611551080602,0.03935635087000233,0.018550813883463965,0.05816672249924154
2021-01-06,0.015877041611852216,0.03935635087000233,0.018265458754587398,0.05816672249924154
2021-01-07,0.01704698896785094,0.03935635087000233,0.01960582593056249,0.05816672249924154
2021-01-08,0.019485543440008916,0.03935635087000233,0.022399591269275196,0.05816672249924154
2021-01-11,0.01941927347057337,0.03935635087000233,0.022323668116554833,0.05816672249924154
2021-01-12,0.01953320146912364,0.03935635087000233,0.0224541913823226,0.05816672249924154
2021-01-13,0.018496249575560782,0.03935635087000233,0.0212661923889744,0.05816672249924154
2021-01-14,0.017883196919974156,0.03935635087000233,0.020563839712608705,0.05816672249924154
2021-01-15,0.017297776984908673,0.03935635087000233,0.01989314486373373,0.05816672249924154
2021-01-19,0.017079558135336997,0.03935635087000233,0.01964313927019552,0.05816672249924154
2021-01-20,0.017057971952657538,0.03935635087000233,0.019618408746578542,0.05816672249924154
2021-01-21,0.019329364541400548,0.03935635087000233,0.022220662646374983,0.05816672249924154
2021-01-22,0.019626923004488504,0.03935635087000233,0.022561564820145208,0.05816672249924154
2021-01-25,0.01889713278738391,0.03935635087000233,0.021725470061403088,0.05816672249924154
2021-01-26,0.01877854928348852,0.03935635087000233,0.021589613148338984,0.05816672249924154
2021-01-27,0.017800340272780015,0.03935635087000233,0.020468913791676504,0.05816672249924154
2021-01-28,0.020846655081407626,0.03935635087000233,0.02395896858451433,0.05816672249924154
2021-01-29,0.021124884056629642,0.03935635087000233,0.02427772564984777,0.05816672249924154
2021-02-01,0.023230283066999393,0.03935635087000233,0.026689806596362713,0.05816672249924154
2021-02-02,0.02393678707954984,0.03935635087000233,0.027499223176742884,0.05816672249924154
2021-02-03,0.023487445661491163,0.03935635087000233,0.02698442865672979,0.05816672249924154
2021-02-04,0.02210255757884898,0.03935635087000233,0.025397811516347377,0.05816672249924154
2021-02-05,0.022165650191055934,0.03935635087000233,0.02547009448362374,0.05816672249924154
2021-02-08,0.020925888889375886,0.03935635087000233,0.024049743947083962,0.05816672249924154
2021-02-09,0.01998722657898977,0.03935635087000233,0.022974351841861865,0.05816672249924154
2021-02-10,0.01889651476127633,0.03935635087000233,0.021724762010819236,0.05816672249924154
2021-02-11,0.017865428782046236,0.03935635087000233,0.02054348338739914,0.05816672249924154
2021-02-12,0.017002489859890953,0.03935635087000233,0.019554844881403383,0.05816672249924154
2021-02-16,0.016245195428597037,0.03935635087000233,0.018687239520315497,0.05816672249924154
2021-02-17,0.015809746014284275,0.03935635087000233,0.018188360576105084,0.05816672249924154
2021-02-18,0.015519652482638072,0.03935635087000233,0.01785601070943153,0.05816672249924154
2021-02-19,0.015009711855595492,0.03935635087000233,0.017271789825748646,0.05816672249924154
2021-02-22,0.014388406145587973,0.03935635087000233,0.016559981917751727,0.05816672249924154
2021-02-23,0.016858935149333867,0.03935635087000233,0.01939037934284668,0.05816672249924154
2021-02-24,0.016032662180866197,0.03935635087000233,0.01844374771908089,0.05816672249924154
2021-02-25,0.015965232362397795,0.03935635087000233,0.018366495768475082,0.05816672249924154
2021-02-26,0.02127768015723729,0.03935635087000233,0.02445277872110041,0.05816672249924154
2021-03-01,0.02021469803568252,0.03935635087000233,0.02323495781909571,0.05816672249924154
2021-03-02,0.024701696649742554,0.03935635087000233,0.028375552932281597,0.05816672249924154
2021-03-03,0.02416740043067171,0.03935635087000233,0.027763428710949594,0.05816672249924154
2021-03-04,0.025154822374145035,0.03935635087000233,0.028894682997805402,0.05816672249924154
2021-03-05,0.02470896257924696,0.03935635087000233,0.028383877249919243,0.05816672249924154
2021-03-08,0.024561257866996082,0.03618210898160354,0.028214657201664235,0.05673402800448072
2021-03-09,0.02617005130814732,0.03618210898160354,0.030057794767116786,0.05673402800448072
2021-03-10,0.02841854639787995,0.03618210898160354,0.03263381581470148,0.05673402800448072
2021-03-11,0.026550040437021312,0.03242697010960891,0.030493134830033783,0.0461042672818067
2021-03-12,0.026347758598741524,0.03242697010960891,0.030261387704886705,0.0461042672818067
2021-03-15,0.025208829646776478,0.029045290373404517,0.028956557213878426,0.03396890815746048
2021-03-16,0.02479883897791569,0.029045290373404517,0.028486845451054735,0.03396890815746048
2021-03-17,0.023245552448138734,0.02798370328761979,0.026707300184575622,0.031076149648777182
2021-03-18,0.022072333354961615,0.02798370328761979,0.025363184695396647,0.031076149648777182
2021-03-19,0.02446179927192207,0.02798370328761979,0.028100711018084035,0.031076149648777182
2021-03-22,0.023213477721181097,0.02798370328761979,0.026670553307913226,0.031076149648777182
2021-03-23,0.023270219539954673,0.02798370328761979,0.02673556039647945,0.031076149648777182
2021-03-24,0.022284540391763488,0.02798370328761979,0.025606302768343924,0.031076149648777182
2021-03-25,0.021886059694174512,0.02798370328761979,0.02514977757123198,0.031076149648777182
2021-03-26,0.020907522689473955,0.02798370328761979,0.02402870244349004,0.031076149648777182
2021-03-29,0.02102642064429766,0.02798370328761979,0.02416491961182598,0.031076149648777182
2021-03-30,0.019934195012741573,0.02798370328761979,0.022913595457974018,0.031076149648777182
2021-03-31,0.01933917590175153,0.02798370328761979,0.02223190317382153,0.031076149648777182
2021-04-01,0.019294375090583824,0.02798370328761979,0.022180576474001786,0.031076149648777182
2021-04-05,0.01948407728123161,0.02798370328761979,0.022397911543183425,0.031076149648777182
2021-04-06,0.020220319543140134,0.02798370328761979,0.023241398180738525,0.031076149648777182
2021-04-07,0.01916092640012913,0.02798370328761979,0.022027689044114274,0.031076149648777182
2021-04-08,0.018416168061356448,0.02798370328761979,0.02117444583944676,0.031076149648777182
2021-04-09,0.018279243905376424,0.02798370328761979,0.021017576692016576,0.031076149648777182
2021-04-12,0.018104988174004976,0.02798370328761979,0.02081793808318666,0.031076149648777182
2021-04-13,0.017366293779818354,0.02798370328761979,0.019971642124682325,0.031076149648777182
2021-04-14,0.017597937723560723,0.02798370328761979,0.020237028372288864,0.031076149648777182
2021-04-15,0.017481385044055667,0.02798370328761979,0.020103498102675015,0.031076149648777182
2021-04-16,0.018273644792354448,0.02798370328761979,0.02101116198688412,0.031076149648777182
2021-04-19,0.017471068105823682,0.02798370328761979,0.02009167835258813,0.031076149648777182
2021-04-20,0.016976311456787966,0.02798370328761979,0.019524853213779385,0.031076149648777182
2021-04-21,0.016702114539391067,0.02798370328761979,0.01921071553403856,0.031076149648777182
2021-04-22,0.016491926846297994,0.02798370328761979,0.018969910951532033,0.031076149648777182
2021-04-23,0.01657382002877769,0.02798370328761979,0.01906373306512468,0.031076149648777182
2021-04-26,0.016975316121275397,0.02798370328761979,0.019523712893197192,0.031076149648777182
2021-04-27,0.016279690565680398,0.02798370328761979,0.01872675937498266,0.031076149648777182
2021-04-28,0.015587372565206028,0.02798370328761979,0.017933595205317607,0.031076149648777182
2021-04-29,0.014958392873900408,0.02798370328761979,0.017212995489220707,0.031076149648777182
2021-04-30,0.014538123854480875,0.02798370328761979,0.016731508184838276,0.031076149648777182
2021-05-03,0.014539595629149625,0.02798370328761979,0.016733194344857625,0.031076149648777182
2021-05-04,0.014191291080618656,0.02798370328761979,0.016334154181469072,0.031076149648777182
2021-05-05,0.01637414842736829,0.02798370328761979,0.018834976395748666,0.031076149648777182
2021-05-06,0.015606564877800834,0.02798370328761979,0.017955583156913237,0.031076149648777182
2021-05-07,0.015705891805383232,0.02798370328761979,0.01806937849371986,0.031076149648777182
2021-05-10,0.015484265937415443,0.02798370328761979,0.017815469600086415,0.031076149648777182
2021-05-11,0.01769258107855598,0.02798370328761979,0.0203454579061558,0.031076149648777182
2021-05-12,0.017219263494538277,0.02798370328761979,0.019803194743479063,0.031076149648777182
2021-05-13,0.020145346341117285,0.02798370328761979,0.023155504043234028,0.031076149648777182
2021-05-14,0.01991690780931131,0.02798370328761979,0.02289379012235484,0.031076149648777182
2021-05-17,0.020976359811614824,0.02798370328761979,0.024107566691982184,0.031076149648777182
2021-05-18,0.020052647145695227,0.02798370328761979,0.02304930186401122,0.031076149648777182
2021-05-19,0.019394318781366035,0.02798370328761979,0.02229507841452365,0.031076149648777182
2021-05-20,0.018359966728515174,0.02798370328761979,0.021110057966436706,0.031076149648777182
2021-05-21,0.019097134737120547,0.02798370328761979,0.021954605199136844,0.031076149648777182
2021-05-24,0.018407421800376345,0.02798370328761979,0.02116442555855965,0.031076149648777182
2021-05-25,0.018588449872665617,0.02798370328761979,0.021371822998096104,0.031076149648777182
2021-05-26,0.01770496727108823,0.02798370328761979,0.02035964832747725,0.031076149648777182
2021-05-27,0.01683350190263375,0.02798370328761979,0.019361241374475258,0.031076149648777182
2021-05-28,0.01624284932810627,0.02798370328761979,0.018684551676222995,0.031076149648777182
2021-06-01,0.015541710157371992,0.02798370328761979,0.017881281404766743,0.031076149648777182
2021-06-02,0.01487646944800687,0.02798370328761979,0.017119138726821862,0.031076149648777182
2021-06-03,0.014304644990822936,0.02798370328761979,0.016464019734587523,0.031076149648777182
2021-06-04,0.014597548960641889,0.02798370328761979,0.016799589420561114,0.031076149648777182
2021-06-07,0.01579922527743751,0.02798370328761979,0.018176307341176038,0.031076149648777182
2021-06-08,0.015111787412768326,0.02798370328761979,0.017388734169955518,0.031076149648777182
2021-06-09,0.014523576968928609,0.02798370328761979,0.016714842334185298,0.031076149648777182
2021-06-10,0.01407386115184201,0.02681741432157557,0.01619961887848961,0.030368900533635806
2021-06-11,0.014061538360440884,0.02681741432157557,0.016185501093594616,0.030368900533635806
2021-06-14,0.013745964594566881,0.02681741432157557,0.01582395942660629,0.030368900533635806
2021-06-15,0.014427673293387087,0.02681741432157557,0.01660496889578474,0.030368900533635806
2021-06-16,0.014054438121421842,0.02681741432157557,0.016177366601667346,0.030368900533635806
2021-06-17,0.013915880714608798,0.02681741432157557,0.016018626296705595,0.030368900533635806
2021-06-18,0.014721997712349142,0.02681741432157557,0.01694216593994397,0.030368900533635806
2021-06-21,0.015532992905096835,0.02681741432157557,0.01787129435812366,0.030368900533635806
2021-06-22,0.016206671076997997,0.02681741432157557,0.018643103537534466,0.030368900533635806
2021-06-23,0.016091364023926417,0.02681741432157557,0.018511000337930555,0.030368900533635806
2021-06-24,0.01537610602466667,0.02681741432157557,0.01769155462556944,0.030368900533635806
2021-06-25,0.015016124860760703,0.02681741432157557,0.017279136978232672,0.030368900533635806
2021-06-28,0.014514313795131347,0.02681741432157557,0.016704229844623657,0.030368900533635806
2021-06-29,0.01471327173627911,0.02681741432157557,0.016932168898758617,0.030368900533635806
2021-06-30,0.014404464351269918,0.02681741432157557,0.016578379234255564,0.030368900533635806
2021-07-01,0.013895058352982213,0.02681741432157557,0.015994770855768482,0.030368900533635806
2021-07-02,0.013521362153931602,0.02681741432157557,0.01556664037927665,0.030368900533635806
2021-07-06,0.01437631303789258,0.02681741432157557,0.0165461272733292,0.030368900533635806
2021-07-07,0.014289243018261715,0.02681741432157557,0.016446374241086914,0.030368900533635806
2021-07-08,0.014316190935394418,0.02681741432157557,0.01647724751363236,0.030368900533635806
2021-07-09,0.014320095342823585,0.02681741432157557,0.01648172065469538,0.030368900533635806
2021-07-12,0.014727082550129169,0.02681741432157557,0.01694799145817824,0.030368900533635806
2021-07-13,0.014230447342996685,0.02681741432157557,0.01637901412200937,0.030368900533635806
2021-07-14,0.013828840466074152,0.02681741432157557,0.015918907372151965,0.030368900533635806
2021-07-15,0.01426576961736779,0.02681741432157557,0.01641948159852022,0.030368900533635806
2021-07-16,0.014044211562921606,0.02681741432157557,0.01616565039643245,0.030368900533635806
2021-07-19,0.014363203556282773,0.02681741432157557,0.016531108205373932,0.030368900533635806
2021-07-20,0.016084101595546716,0.02681741432157557,0.018502680031407266,0.030368900533635806
2021-07-21,0.017273656631027354,0.02681741432157557,0.019865511030083306,0.030368900533635806
2021-07-22,0.017010630674846608,0.02681741432157557,0.01956417152426154,0.030368900533635806
2021-07-23,0.01652158002000094,0.02681741432157557,0.019003883540547366,0.030368900533635806
2021-07-26,0.01671235031970643,0.02681741432157557,0.01922244230437985,0.030368900533635806
2021-07-27,0.015970425461431105,0.02681741432157557,0.01837244531778612,0.030368900533635806
2021-07-28,0.01602450469789849,0.02681741432157557,0.0184344019802727,0.030368900533635806
2021-07-29,0.015536815958900529,0.02681741432157557,0.0178756742952244,0.030368900533635806
2021-07-30,0.015089771097109739,0.02681741432157557,0.01736351085824549,0.030368900533635806
2021-08-02,0.014682111577807229,0.02681741432157557,0.016896469810761417,0.030368900533635806
2021-08-03,0.014121010618085572,0.02681741432157557,0.01625363634909936,0.030368900533635806
2021-08-04,0.0141967728762103,0.02681741432157557,0.016340434480184025,0.030368900533635806
2021-08-05,0.013705850817908006,0.02681741432157557,0.015778002495927083,0.030368900533635806
2021-08-06,0.013485917300735947,0.02681741432157557,0.015526032468555611,0.030368900533635806
2021-08-09,0.013688732758426195,0.02681741432157557,0.01575839094252841,0.030368900533635806
2021-08-10,0.0132775014906547,0.02681741432157557,0.015287257869549235,0.030368900533635806
2021-08-11,0.012973211916957645,0.02681741432157557,0.01493864410117432,0.030368900533635806
2021-08-12,0.01270269891839007,0.02681741432157557,0.014628726956530618,0.030368900533635806
2021-08-13,0.01303524671689452,0.02681741432157557,0.015009715170464089,0.030368900533635806
2021-08-16,0.012964282709267505,0.02681741432157557,0.014928414224732477,0.030368900533635806
2021-08-17,0.012847577330367541,0.02681741432157557,0.014794709012839663,0.030368900533635806
2021-08-18,0.013036558393313837,0.02681741432157557,0.015011217911599355,0.030368900533635806
2021-08-19,0.014450056594554707,0.02681741432157557,0.0166306126497718,0.030368900533635806
2021-08-20,0.014031521219486304,0.02681741432157557,0.016151111520212664,0.030368900533635806
2021-08-23,0.014296673241369653,0.02681741432157557,0.01645488678407698,0.030368900533635806
2021-08-24,0.015000236016345548,0.02681741432157557,0.01726093369292325,0.030368900533635806
2021-08-25,0.014420226597695509,0.02681741432157557,0.016596437480740044,0.030368900533635806
2021-08-26,0.014009202169654832,0.02681741432157557,0.016125541376701788,0.030368900533635806
2021-08-27,0.013796348543708464,0.02681741432157557,0.01588168252951268,0.030368900533635806
2021-08-30,0.014171485776803475,0.02681741432157557,0.01631146394758122,0.030368900533635806
2021-08-31,0.01532462642451342,0.02681741432157557,0.017632576274172737,0.030368900533635806
2021-09-01,0.014822928872904467,0.02681741432157557,0.017057799189549413,0.030368900533635806
2021-09-02,0.01419686874166994,0.02488272399688188,0.016340544309839822,0.027364872913219252
2021-09-03,0.013759335308076971,0.02488272399688188,0.015839277778681195,0.027364872913219252
2021-09-07,0.013423346625147135,0.021738504764631017,0.015454347465544313,0.025724888468606665
2021-09-08,0.013576034008858089,0.021738504764631017,0.015629275983705688,0.025724888468606665
2021-09-09,0.013310195999907496,0.021738504764631017,0.015324714808797288,0.025724888468606665
2021-09-10,0.013156577377109102,0.021738504764631017,0.015148719403053843,0.025724888468606665
2021-09-13,0.014794649564036377,0.021738504764631017,0.01702540058873058,0.025724888468606665
2021-09-14,0.0142805841841563,0.021738504764631017,0.016436454122068223,0.025724888468606665
2021-09-15,0.01413075613421305,0.021738504764631017,0.016264801441155195,0.025724888468606665
2021-09-16,0.014196038495330299,0.021738504764631017,0.01633959312606568,0.025724888468606665
2021-09-17,0.013954110688533158,0.021738504764631017,0.016062425021429284,0.025724888468606665
2021-09-20,0.014930576209091538,0.021738504764631017,0.01718112692328589,0.025724888468606665
2021-09-21,0.01735442395340899,0.021738504764631017,0.01995804328570717,0.025724888468606665
2021-09-22,0.016459224677339384,0.01955041160440076,0.018932445236830797,0.024481626789355226
2021-09-23,0.01663418496052424,0.01955041160440076,0.019132891025675797,0.024481626789355226
2021-09-24,0.01695142084513593,0.01955041160440076,0.01949633692312983,0.024481626789355226
2021-09-27,0.016181204110617527,0.01955041160440076,0.018613926937721643,0.024481626789355226
2021-09-28,0.01581578924054393,0.01955041160440076,0.018195284086016793,0.024481626789355226
2021-09-29,0.01943520839147959,0.019780912013310507,0.02234192419006527,0.024481626789355226
2021-09-30,0.01846859086802052,0.019780912013310507,0.021234504789077895,0.024481626789355226
2021-10-01,0.01821694330372397,0.019780912013310507,0.020946201103131924,0.024481626789355226
2021-10-04,0.017968080781347612,0.019780912013310507,0.020661088140900487,0.024481626789355226
2021-10-05,0.01934058655551753,0.019780912013310507,0.02223351930979117,0.024481626789355226
2021-10-06,0.01929729251867929,0.019780912013310507,0.022183918867860263,0.024481626789355226
2021-10-07,0.018483493341058414,0.019780912013310507,0.021251578023696895,0.024481626789355226
2021-10-08,0.01807827171070549,0.019780912013310507,0.020787329979085938,0.024481626789355226
2021-10-11,0.017256263995942895,0.019780912013310507,0.01984558490515863,0.024481626789355226
2021-10-12,0.016730656087322993,0.019780912013310507,0.019243414572848568,0.024481626789355226
2021-10-13,0.01627201619490555,0.019780912013310507,0.018717967120672988,0.024481626789355226
2021-10-14,0.015973237614950897,0.019780912013310507,0.0183756671022984,0.024481626789355226
2021-10-15,0.01756734192170166,0.019780912013310507,0.020201975847639563,0.024481626789355226
2021-10-18,0.01715011429923285,0.019780912013310507,0.019723972963834657,0.024481626789355226
2021-10-19,0.0167969430044133,0.019780912013310507,0.019319357141895692,0.024481626789355226
2021-10-20,0.016749443208637933,0.019780912013310507,0.01926493831117106,0.024481626789355226
2021-10-21,0.016077192654726683,0.019780912013310507,0.018494764703039332,0.024481626789355226
2021-10-22,0.01545919617186803,0.019780912013310507,0.017786748059175322,0.024481626789355226
2021-10-25,0.01512801426825689,0.019780912013310507,0.017407324702559093,0.024481626789355226
2021-10-26,0.014889666337101301,0.019780912013310507,0.01713425793443105,0.024481626789355226
2021-10-27,0.014304765788557312,0.019492747900617974,0.01646415812826589,0.021902426309901264
2021-10-28,0.014096402966401824,0.019492747900617974,0.016225444235646043,0.021902426309901264
2021-10-29,0.01515690278622355,0.019113991970149482,0.017440421252627382,0.021707934615360063
2021-11-01,0.015068720739775861,0.019113991970149482,0.01733939421071583,0.021707934615360063
2021-11-02,0.014556492681794628,0.019113991970149482,0.0167525526985647,0.021707934615360063
2021-11-03,0.01405902817224758,0.019113991970149482,0.016182625260043153,0.021707934615360063
2021-11-04,0.01414674063652871,0.019113991970149482,0.01628311431832728,0.021707934615360063
2021-11-05,0.01430106541523719,0.019113991970149482,0.01645991874184246,0.021707934615360063
2021-11-08,0.01396411979924418,0.019080744002307935,0.016073892104447134,0.021707934615360063
2021-11-09,0.01347117635893159,0.019080744002307935,0.015509144294539737,0.021707934615360063
2021-11-10,0.013281481275535313,0.019080744002307935,0.015291817367883981,0.021707934615360063
2021-11-11,0.014604766525128194,0.019080744002307935,0.01680785832811351,0.021707934615360063
2021-11-12,0.014034638222546122,0.019080744002307935,0.01615468256002687,0.021707934615360063
2021-11-15,0.014359443299434657,0.019080744002307935,0.01652680021251715,0.021707934615360063
2021-11-16,0.01387530324004239,0.019080744002307935,0.015972138123785756,0.021707934615360063
2021-11-17,0.013638707266400651,0.019080744002307935,0.015701078511221784,0.021707934615360063
2021-11-18,0.013619165057177578,0.019080744002307935,0.015678689695473508,0.021707934615360063
2021-11-19,0.014567283102192286,0.019080744002307935,0.016764914900369625,0.021707934615360063
2021-11-22,0.01452060656084435,0.019080744002307935,0.016711439243033394,0.021707934615360063
2021-11-23,0.014803103207003565,0.019080744002307935,0.017035085627542402,0.021707934615360063
2021-11-24,0.014472510961733537,0.019080744002307935,0.01665633782156648,0.021707934615360063
2021-11-26,0.014175381319534866,0.019080744002307935,0.01631592693267452,0.021707934615360063
2021-11-29,0.018152990140696497,0.019080744002307935,0.020872932233312876,0.021707934615360063
2021-11-30,0.019327971364631304,0.019080744002307935,0.022219066533180443,0.021707934615360063
2021-12-01,0.020826836387822942,0.019080744002307935,0.023936263010442625,0.021707934615360063
2021-12-02,0.020605418712780082,0.019080744002307935,0.023682592636056574,0.021707934615360063
2021-12-03,0.020187186679786324,0.019080744002307935,0.02320343903474977,0.021707934615360063
2021-12-06,0.020090234656498594,0.019080744002307935,0.02309236454153181,0.021707934615360063
2021-12-07,0.020008244737407116,0.019080744002307935,0.02299843160023527,0.021707934615360063
2021-12-08,0.022784137094563485,0.019080744002307935,0.02617867298502505,0.021707934615360063
2021-12-09,0.022072842452062508,0.019080744002307935,0.02536376794988235,0.021707934615360063
2021-12-10,0.021349116580369965,0.019080744002307935,0.024534620896515532,0.021707934615360063
2021-12-13,0.021356101050446448,0.019080744002307935,0.024542622756072795,0.021707934615360063
2021-12-14,0.021213466840022278,0.019080744002307935,0.024379211801858987,0.021707934615360063
2021-12-15,0.020480073209222353,0.019080744002307935,0.023538988739895426,0.021707934615360063
2021-12-16,0.02175020949942355,0.019080744002307935,0.024994138823077727,0.021707934615360063
2021-12-17,0.023335435117338037,0.019080744002307935,0.026810275569635514,0.021707934615360063
2021-12-20,0.022419777914169683,0.019080744002307935,0.02576123959953042,0.021707934615360063
2021-12-21,0.02175801008885001,0.019080744002307935,0.025003075681618307,0.021707934615360063
2021-12-22,0.022536344075674217,0.019080744002307935,0.025894785314992726,0.021707934615360063
2021-12-23,0.022014316380241365,0.019080744002307935,0.02529671670590492,0.021707934615360063
2021-12-27,0.020989570045524087,0.019080744002307935,0.02412270118827225,0.021707934615360063
2021-12-28,0.02137371588656113,0.019080744002307935,0.024562803448834096,0.021707934615360063
2021-12-29,0.020244275222960777,0.019080744002307935,0.023268843353160276,0.021707934615360063
2021-12-30,0.0191665957471217,0.019080744002307935,0.022034184213814936,0.021707934615360063
2021-12-31,0.018301713504796115,0.019080744002307935,0.02104331931484917,0.021707934615360063
2022-01-03,0.017470247059031864,0.019080744002307935,0.020090737708409526,0.021707934615360063
2022-01-04,0.01788203210369898,0.019080744002307935,0.020562505223929977,0.021707934615360063
2022-01-05,0.01757386611442347,0.019080744002307935,0.02020945038376225,0.021707934615360063
2022-01-06,0.02076048090555035,0.019080744002307935,0.023860241888698862,0.021707934615360063
2022-01-07,0.0199500964166243,0.019080744002307935,0.022931813132219828,0.021707934615360063
2022-01-10,0.019159991269336304,0.019080744002307935,0.022026617697943427,0.021707934615360063
2022-01-11,0.018133487465751268,0.019080744002307935,0.020850588710584046,0.021707934615360063
2022-01-12,0.018363347968000106,0.019080744002307935,0.02111393173254804,0.021707934615360063
2022-01-13,0.017462313037328862,0.019080744002307935,0.0200816479812439,0.021707934615360063
2022-01-14,0.018968858455195147,0.019080744002307935,0.02180764361418402,0.021707934615360063
2022-01-18,0.01807662661015232,0.019080744002307935,0.020785445245750427,0.021707934615360063
2022-01-19,0.019952343978556154,0.019080744002307935,0.022934388084181537,0.021707934615360063
2022-01-20,0.02000446472517422,0.019080744002307935,0.02299410097433507,0.021707934615360063
2022-01-21,0.019685741981697265,0.019080744002307935,0.022628951635432933,0.021707934615360063
2022-01-24,0.02124237123549746,0.019080744002307935,0.024412326542225457,0.021707934615360063
2022-01-25,0.020162176893414773,0.019080744002307935,0.023174786209852395,0.021707934615360063
2022-01-26,0.02058045739333098,0.019080744002307935,0.02365399533799264,0.021707934615360063
2022-01-27,0.01955967748308896,0.019080744002307935,0.022484524012152323,0.021707934615360063
2022-01-28,0.01887839541610281,0.019080744002307935,0.021704003319929235,0.021707934615360063
2022-01-31,0.025635623702068906,0.019080744002307935,0.029445520020351824,0.021707934615360063
2022-02-01,0.026864529817002596,0.019080744002307935,0.03085343415457889,0.021707934615360063
2022-02-02,0.025447796759034254,0.019080744002307935,0.02923033335582667,0.021707934615360063
2022-02-03,0.024313583710512007,0.019080744002307935,0.027930905708072298,0.021707934615360063
2022-02-04,0.026899119167276983,0.019080744002307935,0.03089306194595632,0.021707934615360063
2022-02-07,0.025531368589760566,0.019080744002307935,0.029326078637156933,0.021707934615360063
2022-02-08,0.02412082428176702,0.019080744002307935,0.02771006806967366,0.021707934615360063
2022-02-09,0.023381193237216404,0.019080744002307935,0.026862699024079707,0.021707934615360063
2022-02-10,0.02328982050177969,0.019080744002307935,0.026758016522999233,0.021707934615360063
2022-02-11,0.024223139302854347,0.019080744002307935,0.027827286759191175,0.021707934615360063
2022-02-14,0.02562807424828652,0.019080744002307935,0.029436870879008353,0.021707934615360063
2022-02-15,0.024127569154423253,0.019080744002307935,0.027717795430967477,0.021707934615360063
2022-02-16,0.02467690205904467,0.019080744002307935,0.028347146649432393,0.021707934615360063
2022-02-17,0.023253363457849605,0.019080744002307935,0.02671624898126634,0.021707934615360063
2022-02-18,0.024774211518857035,0.019080744002307935,0.028458630644994758,0.021707934615360063
2022-02-22,0.02367086925499427,0.019080744002307935,0.027194570559927723,0.021707934615360063
2022-02-23,0.02280361306522149,0.018802791219958568,0.026200985913599477,0.019292570671932966
2022-02-24,0.024073082610687777,0.018802791219958568,0.02765537213099513,0.019292570671932966
2022-02-25,0.024921238156400117,0.018802791219958568,0.028627073847115166,0.019292570671932966
2022-02-28,0.02495365996998006,0.018802791219958568,0.02866421836860609,0.019292570671932966
2022-03-01,0.023503466118320725,0.018802791219958568,0.027002782725712784,0.019292570671932966
2022-03-02,0.023133220238631732,0.018802791219958568,0.02657860515769605,0.019292570671932966
2022-03-03,0.023553606703003955,0.018802791219958568,0.027060227014593825,0.019292570671932966
2022-03-04,0.022420935558364302,0.018483798925551107,0.025762565871410917,0.01922533721985141
2022-03-07,0.021790899415118182,0.018483798925551107,0.02504075581580876,0.01922533721985141
2022-03-08,0.025098344770315986,0.018483798925551107,0.028829978610926767,0.01922533721985141
2022-03-09,0.023986097047651603,0.018483798925551107,0.027555715857676858,0.01922533721985141
2022-03-10,0.02666049062519253,0.018483798925551107,0.030619673691843166,0.01922533721985141
2022-03-11,0.025922799261385316,0.018483798925551107,0.02977452686965695,0.01922533721985141
2022-03-14,0.025796531242585623,0.018483798925551107,0.029629866080513975,0.01922533721985141
2022-03-15,0.02579984901395005,0.018598302526888176,0.0296336671334515,0.01922533721985141
2022-03-16,0.027016575007479764,0.018378029597374248,0.03102762693473736,0.018971901848837607
2022-03-17,0.028709087974268084,0.018378029597374248,0.03296667899033922,0.018971901848837607
2022-03-18,0.027361443080988267,0.018378029597374248,0.03142273005061899,0.018971901848837607
2022-03-21,0.02681540243951098,0.018378029597374248,0.030797150661228637,0.018971901848837607
2022-03-22,0.025346424895937563,0.018378029597374248,0.02911419520895573,0.018971901848837607
2022-03-23,0.024982430822724184,0.018378029597374248,0.028697180113803688,0.018971901848837607
2022-03-24,0.024277078461972062,0.018378029597374248,0.02788908294002819,0.018971901848837607
2022-03-25,0.02446670588630363,0.018378029597374248,0.028106332352094057,0.018971901848837607
2022-03-28,0.023083993502892287,0.018378029597374248,0.026522207833126494,0.018971901848837607
2022-03-29,0.02222666699712289,0.018378029597374248,0.025539999273455224,0.018971901848837607
2022-03-30,0.022068389283926276,0.018378029597374248,0.025358666113147302,0.018971901848837607
2022-03-31,0.021104681729749122,0.018378029597374248,0.02425458056072036,0.018971901848837607
